comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,balsheet_flag,balsheet_length,balsheet_notfullyear,year,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,status_alive,ln_sales,sales_mil,sales_mil_log,d1_sales_mil_log,age,new,flag_low_d1_sales_mil_log,flag_high_d1_sales_mil_log,d1_sales_mil_log_mod,cagr_sales,fast_growth,ind2_cat,age2,foreign_management,gender_m,m_region_loc,flag_asset_problem,total_assets_bs,extra_exp_pl,extra_inc_pl,extra_profit_loss_pl,inc_bef_tax_pl,inventories_pl,material_exp_pl,profit_loss_year_pl,personnel_exp_pl,intang_assets_bs,curr_liab_bs,fixed_assets_bs,liq_assets_bs,curr_assets_bs,share_eq_bs,subscribed_cap_bs,tang_assets_bs,extra_exp_pl_flag_high,extra_inc_pl_flag_high,inventories_pl_flag_high,material_exp_pl_flag_high,personnel_exp_pl_flag_high,curr_liab_bs_flag_high,liq_assets_bs_flag_high,subscribed_cap_bs_flag_high,extra_exp_pl_flag_error,extra_inc_pl_flag_error,inventories_pl_flag_error,material_exp_pl_flag_error,personnel_exp_pl_flag_error,curr_liab_bs_flag_error,liq_assets_bs_flag_error,extra_profit_loss_pl_flag_low,inc_bef_tax_pl_flag_low,profit_loss_year_pl_flag_low,share_eq_bs_flag_low,extra_profit_loss_pl_flag_high,inc_bef_tax_pl_flag_high,profit_loss_year_pl_flag_high,share_eq_bs_flag_high,extra_profit_loss_pl_flag_zero,inc_bef_tax_pl_flag_zero,profit_loss_year_pl_flag_zero,share_eq_bs_flag_zero,extra_profit_loss_pl_quad,inc_bef_tax_pl_quad,profit_loss_year_pl_quad,share_eq_bs_quad,ceo_age,flag_low_ceo_age,flag_high_ceo_age,flag_miss_ceo_age,ceo_young,labor_avg_mod,flag_miss_labor_avg,fast_growth_f
87959347200,2012-01-01,2012-12-31,0,124162.9609375,28066.666015625,0,0,0,18770.37109375,-2029.629638671875,0,39740.7421875,3566.666748046875,48555.5546875,13881.4814453125,-2148.148193359375,60733.33203125,114866.65625,11111.111328125,18770.37109375,0,365,0,2012,2001,NA,1,0,0,NA,4303,male,Domestic,3099,30,1,3,Central,2001-04-01,NA,TRUE,11.014247953700531,0.06073333203125,-2.8012626042637416,-1.1073152392335397,11,0,0,0,-1.1073152392335397,48.456306007219155,1,30,121,0,male,Central,0,142933.33203125,0,0,0,-0.03341871046409145,0.6543481290809406,0.7994877452552086,-0.03537016859628346,0.22856446338511216,0,0.19636193753244827,0.13132256015445137,0.02495335900563125,0.8686774398455486,0.803637994144615,0.07773632063440415,0.13132256015445137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00111681020908277,0.00125104882652951,0.6458340256327803,48.601245497271506,0,0,1,0,0.2222222238779068,0,fast_growth
88000389120,2012-01-01,2012-12-31,1481.4814453125,105033.34375,42403.703125,0,0,0,281992.59375,36681.48046875,0,14696.2958984375,40174.07421875,183962.96875,22403.703125,35681.48046875,248985.1875,304618.53125,38518.51953125,281992.59375,0,365,0,2012,1996,NA,1,1,0,NA,2776,male,Foreign,2815,28,2,3,West,1996-04-08,NA,TRUE,12.425148685725558,0.2489851875,-1.390361872238715,-0.03529336965150342,16,0,0,0,-0.03529336965150342,1.0719635364072833,0,28,256,1,male,West,0,387025.9375,0,0,0,0.14732394660525738,0.0590247799316877,0.7388510561496756,0.14330764342657934,0.08998006407509683,0,0.1095629491886445,0.7286141997911961,0.10380202029418248,0.2713858002088038,0.7870752363980773,0.09952438790035877,0.7286141997911961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.02170434524334873,0.02053708066447961,0.6194874277510892,48.601245497271506,0,0,1,0,0.3611111044883728,0,no_fast_growth
88030232576,2012-01-01,2012-12-31,16070.3701171875,915459.25,786070.375,0,0,0,24662.962890625,288340.75,411.1111145019531,421614.8125,34644.4453125,1584933.375,332948.15625,25922.22265625,2245955.5,162562.96875,11111.111328125,24251.8515625,0,365,0,2012,2004,NA,1,1,0,NA,2100,male,Foreign,2899,28,2,1,Central,2004-02-11,NA,TRUE,14.624641601083354,2.2459555,0.8091310431190809,-0.0566707024040255,8,0,0,0,-0.0566707024040255,-3.568230444633824,0,28,64,1,male,Central,0,940533.324005127,0,0,0,0.12838221861474994,0.1877218014782573,0.705683338338627,0.01154173475665479,0.14824343414194982,4.371042513956817e-4,0.8357708918304261,0.02622231691440904,0.03683489402052398,0.9733405788341952,0.1728412642071509,0.01181362854939569,0.02578521243588366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.01648199405644544,1.3321164119297333e-4,0.02987410261272614,48.601245497271506,0,0,1,0,3.493055582046509,0,no_fast_growth
88309956608,2012-01-01,2012-12-31,1796.2962646484375,11844.4443359375,5785.18505859375,0,0,0,7714.81494140625,-5203.70361328125,0,9703.7041015625,1129.629638671875,10785.185546875,2644.4443359375,-5225.92578125,7259.25927734375,9800,11111.111328125,7714.81494140625,0,365,0,2012,2000,NA,1,0,0,1951,5923,male,Domestic,2651,26,2,2,East,2000-06-13,NA,TRUE,8.890033074699556,0.00725925927734375,-4.925477483264718,-0.00101986301129208,12,0,0,0,-0.00101986301129208,5.535562252294546,0,26,144,0,male,East,0,19559.25927734375,0,0,0,-0.7168367204519175,1,1,-0.7198979374603945,0.3642856984308093,0,0.29577730815680503,0.394432878669522,0.05775421362609416,0.605567121330478,0.5010414689554078,0.5680742389357981,0.394432878669522,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5138548837882605,0.5182530403597302,0.2510425536129929,61,0,0,0,0,0.0833333358168602,0,no_fast_growth
88527339520,2012-01-01,2012-12-31,27085.185546875,209133.328125,28562.962890625,0,40.74074172973633,40.74074172973633,467300,49866.66796875,25.925926208496097,70292.59375,38548.1484375,367055.5625,56451.8515625,45088.890625,506907.40625,652848.125,59259.2578125,467274.0625,0,365,0,2012,1995,NA,2,0,0.5,1969.5,7161.5,mix,Domestic,3312,33,2,1,Central,1995-12-13,NA,TRUE,13.136083635223695,0.50690740625,-0.679426922740577,-0.08241787459212835,17,0,0,0,-0.08241787459212835,0.05259378019324412,0,33,289,0,mix,Central,0,676459.2540512085,0,8.037117080440433e-5,8.037117080440433e-5,0.09837431324520128,0.1386694944349119,0.7241077127189833,0.08894896793589707,0.1113652135803648,3.832592436755028e-5,0.04222421782179176,0.6908028786677298,0.05698517420915033,0.30915879540790264,0.9650960070251016,0.08760210974660423,0.6907645356339925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.459525096470735e-9,0.00967750550646498,0.00791191889686124,0.9314103027757948,42.5,0,0,0,0,0.5486111044883728,0,no_fast_growth
88660115456,2012-01-01,2012-12-31,18859.259765625,300044.4375,276714.8125,0,0,0,105637.0390625,10266.6669921875,1325.9259033203125,209014.8125,7403.70361328125,618722.25,73503.703125,1981.4814453125,684551.875,119670.3671875,24962.962890625,104311.109375,0,365,0,2012,1991,NA,2,0,0,1961.5,2640,male,Domestic,2899,28,2,2,Central,1991-12-03,NA,TRUE,13.436519706083788,0.684551875,-0.3789908518804858,0.1296150497924254,21,0,0,0,0.1296150497924254,-3.240308827999505,0,28,441,0,male,Central,0,407007.4024658203,0,0,0,0.01499764644160459,0.30533085969562207,0.9038354470944951,0.00289456726024233,0.10737492045434832,0.00325774395081588,0.6798766086895385,0.259545743941036,0.0181905871205942,0.7371965121081481,0.294025038518924,0.06133294564027331,0.25628799069265046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.249293987873748e-4,8.378519624066789e-6,0.08645072327605473,50.5,0,0,0,0,0.9545454978942872,0,no_fast_growth
88687509504,2012-01-01,2012-12-31,7129.62939453125,49340.7421875,3422.22216796875,70.37036895751953,200,129.62962341308594,57377.77734375,-23585.185546875,0,38240.7421875,5770.37060546875,64407.40625,16240.7412109375,-23696.296875,74637.0390625,20703.703125,11111.111328125,57377.77734375,0,365,0,2012,2002,NA,1,0,0,1956,5205,male,Domestic,2732,27,2,3,Central,2002-08-14,NA,TRUE,11.220392165153712,0.0746370390625,-2.5951183928105612,-8.432059671958925e-4,10,0,0,0,-8.432059671958925e-4,2.6712503555510247,0,27,100,0,male,Central,0,106718.51953125,9.42834413602506e-4,0.00267963470298604,0.00173680018716358,-0.31599840833885573,0.5123560991678373,0.8629416045841013,-0.3174870971925488,0.21759626875521865,0,0.03206774403356142,0.5376552972790095,0.0540709394284563,0.4623447027209905,0.19400290798578224,0.104116055741116,0.5376552972790095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0164748901314705e-6,0.0998549940726902,0.10079805688375092,0.0376371283069399,56,0,0,0,0,0.3055555522441864,0,no_fast_growth
88801730560,2012-01-01,2012-12-31,1300,432759.25,354362.96875,555.5555419921875,0,-555.5555419921875,3303.70361328125,3144.4443359375,2581.4814453125,168670.375,90444.4453125,429011.125,72929.6328125,2559.25927734375,531185.1875,33248.1484375,11111.111328125,722.22222900390625,0,365,0,2012,1990,NA,1,0,0,1951,2453,male,Domestic,2651,26,2,1,Central,1990-01-09,NA,TRUE,13.182865991778158,0.5311851875,-0.6326445661861159,-0.1466681484401624,22,0,0,0,-0.1466681484401624,6.152917099457023,0,26,484,0,male,Central,0,438644.43505859375,0.00104587920571898,0,-0.00104587920571898,0.00591967624461949,0.3175359158523222,0.8076488861052813,0.00481801702601835,0.13729605894272043,0.00588513437989397,0.8078592600922077,0.00753162094223295,0.20619079619787836,0.9865832446778732,0.07579749286699315,0.02533056489509729,0.00164648670148393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0938633129553646e-6,3.504256684111232e-5,2.321328806300271e-5,0.00574525992492187,61,0,0,0,0,0.3333333432674408,0,no_fast_growth
88883904512,2012-01-01,2012-12-31,103.70369720458984,9274.07421875,9188.888671875,0,0,0,196.2962951660156,20414.814453125,0,0,1225.9259033203125,607.40740966796875,9740.7412109375,0,31185.185546875,281.4814758300781,11111.111328125,196.2962951660156,0,365,0,2012,1999,NA,1,0,0,1963,4785,male,Domestic,2640,26,2,3,Central,1999-01-13,NA,TRUE,10.347698438818265,0.031185185546875,-3.46781211914601,-0.35779069918989137,13,0,0,0,-0.35779069918989137,15.476907646638583,0,26,169,0,male,Central,0,9470.370513916016,0,0,0,0.6546318097879884,0,0.01947743452592142,0,0.3123515553978674,0,0.9702776315216602,0.02072741450586041,0.129448568196873,0.9792725854941396,0.02972232980921514,1,0.02072741450586041,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.42854280638629705,0,8.83416889287759e-4,49,0,0,0,0,0.738821249653267,1,no_fast_growth
88937775104,2012-01-01,2012-12-31,9762.962890625,213185.1875,157637.03125,0,0,0,12903.7041015625,3085.185302734375,96.296295166015625,6518.5185546875,11100,151774.078125,54211.109375,2640.74072265625,222166.671875,68451.8515625,11111.111328125,12807.4072265625,0,365,0,2012,2002,NA,1,0,0,1960,5326,male,Domestic,2813,28,2,3,Central,2002-04-24,NA,TRUE,12.31118315337615,0.222166671875,-1.5043274045881228,-0.02954985662493525,10,0,0,0,-0.02954985662493525,22.267756126340956,0,28,100,0,male,Central,0,226185.18789672852,0,0,0,0.01388680523814222,0.02934066797541569,0.6831541240820957,0.01188630454950523,0.2440109892157964,4.257409429037525e-4,0.6969379061283792,0.05704928877771636,0.04907483157149986,0.94252497027938,0.30263631407090064,0.04912395648647914,0.05662354527127611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.928433597220943e-4,1.4128423584358892e-4,0.0915887385944208,52,0,0,0,0,0.5138888955116272,0,no_fast_growth
89173172224,2012-01-01,2012-12-31,155.55555725097656,25411.111328125,2685.185302734375,0,0,0,3755.5556640625,3811.111083984375,0,0,22448.1484375,33259.2578125,5122.22216796875,3429.629638671875,46948.1484375,26481.482421875,11111.111328125,3755.5556640625,0,365,0,2012,1990,NA,1,0,0,1956,3102,male,Domestic,3092,30,1,1,Central,1990-01-14,NA,TRUE,10.756799046957797,0.0469481484375,-3.058711511006478,-0.01860153108828877,22,0,0,0,-0.01860153108828877,11.170087152792751,0,30,484,0,male,Central,0,29166.6669921875,0,0,0,0.08117702637534129,0,0.708425335597134,0.07305143552652751,0.10910381641115706,0,0.09206349506625564,0.128761907045068,0.769650794981576,0.871238092954932,0.9079365300453512,0.38095238414115645,0.128761907045068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00658970961114285,0.0053365122324864,0.824348742590793,56,0,0,0,0,0.0833333358168602,0,no_fast_growth
89194545152,2012-01-01,2012-12-31,110048.1484375,431933.34375,86274.0703125,0,37670.37109375,37670.37109375,880818.5,372470.375,0,35088.890625,176185.1875,783259.25,293677.78125,352359.25,1565222.25,1066614.875,18518.517578125,880818.5,0,365,0,2012,2005,NA,1,0,0,1951,3828,male,Domestic,2829,28,2,3,Central,2005-09-26,NA,TRUE,14.263538384653083,1.56522225,0.44802782668880903,0.1549547493521639,7,0,0,0,0.1549547493521639,0.1588847429291329,0,28,49,0,male,Central,0,1312751.84375,0,0.02406710682380729,0.02406710682380729,0.23796644534027037,0.02241783275506082,0.5004140785757422,0.22511771091932792,0.1876268889290323,0,0.0657200145810117,0.6709710629572292,0.1342105808792546,0.32902893704277075,0.8125030485221895,0.01410663993068568,0.6709710629572292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.792256308685515e-4,0.05662802910788388,0.05067798376955809,0.6601612038578514,61,0,0,0,0,2.1875,0,no_fast_growth
89199706112,2012-01-01,2012-12-31,0,7203.70361328125,3.703703641891479,18.518518447875977,0,-18.518518447875977,0,2488.888916015625,0,1211.111083984375,2788.888916015625,26377.77734375,0,2237.037109375,28903.703125,5414.81494140625,1851.851806640625,0,0,365,0,2012,2003,NA,2,0,0,1959.5,4452.5,male,Domestic,2630,26,2,2,Central,2003-01-21,NA,TRUE,10.27172500170498,0.028903703125,-3.543785556259294,0.08598675034959458,9,0,0,0,0.08598675034959458,6.887373816178544,0,26,81,0,male,Central,0,7203.70361328125,6.406970888051556e-4,0,-6.406970888051556e-4,0.08610969000241643,0.04190158882917792,0.9126089217590524,0.0773962111256289,0,0,5.141388153536846e-4,0,0.3871465381881946,1,0.7516709781650539,0.2570694056910423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.104927596034014e-7,0.00741487871231225,0.00599017349660292,0.565009259415609,52.5,0,0,0,0,0.738821249653267,1,no_fast_growth
89358393344,2012-01-01,2012-12-31,30951.8515625,150988.890625,54325.92578125,1000,0,-1000,19474.07421875,4170.37060546875,9451.8515625,102288.890625,5081.4814453125,103900,27281.482421875,3751.851806640625,186192.59375,15355.5556640625,11111.111328125,10022.22265625,0,365,0,2012,2006,NA,1,0,0,1956,2510,male,Domestic,2829,28,2,1,Central,2006-03-24,NA,TRUE,12.134536867255294,0.18619259375,-1.6809736907089805,0.26150536690338,6,0,0,0,0.26150536690338,27.35527710616483,0,28,36,0,male,Central,0,179914.81640625,0.00537078290741626,0,-0.00537078290741626,0.02239815516544277,0.5493714253873215,0.5580243440805497,0.02015038155426429,0.14652291948038346,0.0525351483068387,0.3019535959650002,0.10824052519819873,0.0282438186404751,0.8392243264949626,0.08534903334136448,0.06175762257976556,0.05570537689136002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.884530903859468e-5,5.016773548152506e-4,4.060378767824347e-4,0.00728445749230534,56,0,0,0,0,0.3611111044883728,0,no_fast_growth
89539911680,2012-01-01,2012-12-31,179437.03125,2044585.125,657137.0625,59.25925827026367,0,-59.25925827026367,920944.4375,247529.625,18018.517578125,867818.5,245774.078125,4731248,960359.25,234911.109375,5851540.5,414685.1875,11111.111328125,902925.9375,0,365,0,2012,2000,NA,2,1,0,NA,1016,male,Foreign,2825,28,2,3,Central,2000-05-10,NA,TRUE,15.582215517875236,5.8515405,1.766704959910962,0.676946585047592,12,0,0,0,0.676946585047592,-10.20505910919306,0,28,144,1,male,Central,0,2983548.080078125,1.0127120929995043e-5,0,-1.0127120929995043e-5,0.04230161698445051,0.14830598882465224,0.8085474243919186,0.04014517362991848,0.1641207558932558,0.00603929184129426,0.2202535521005556,0.30867424046200886,0.08237644292246979,0.6852864676966969,0.1389906166650887,0.00372412678793969,0.3026349545123994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0255857833074372e-10,0.00178942679949915,0.0016116349657763,0.01931839152094163,48.601245497271506,0,0,1,0,4.18055534362793,0,no_fast_growth
89561522176,2012-01-01,2012-12-31,7155.5556640625,9418.5185546875,28962.962890625,0,0,0,36344.4453125,1137.0369873046875,6103.70361328125,4118.5185546875,1662.9630126953125,115281.4765625,8803.7041015625,1070.370361328125,132259.265625,17033.333984375,488.8888854980469,30240.740234375,0,365,0,2012,1990,NA,1,0,0,1956,8131,male,Domestic,3320,33,2,3,East,1990-03-08,NA,TRUE,11.792519408703033,0.132259265625,-2.022991149261243,0.3334245827478117,22,0,0,0,0.3334245827478117,-11.067505071158424,0,33,484,0,male,East,0,51866.66748046875,0,0,0,0.0085970308539938,0.03113973554310289,0.8716325167671972,0.00809297069865024,0.06656398748291856,0.1176806590780042,0.5584118721630126,0.7007283690664357,0.03206226837923467,0.1815909718555602,0.3284061770652449,0.00942587810720914,0.5830476817459431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.390893950452147e-5,6.549617472921148e-5,0.10785061713460896,56,0,0,0,0,0.738821249653267,1,no_fast_growth
89607610368,2012-01-01,2012-12-31,703.70367431640625,26577.77734375,8600,0,0,0,281.4814758300781,10066.6669921875,0,2200,21600,41225.92578125,19540.740234375,1637.0369873046875,71729.6328125,18148.1484375,1851.851806640625,281.4814758300781,0,365,0,2012,2010,NA,1,0,0,1952,2237,male,Domestic,3312,33,2,3,East,2010-11-16,NA,TRUE,11.180659230084654,0.0717296328125,-2.63485132787962,0.15031991075120832,2,0,0,0,0.15031991075120832,1.2367333439660122,0,33,4,0,male,East,0,26859.25881958008,0,0,0,0.140341816868094,0.03067072719793173,0.5747405105085905,0.0228223249320664,0.2724221422609837,0,0.3201875397146366,0.01047986758386949,0.8041919602135059,0.9895201324161303,0.6756756975092036,0.06894649696329845,0.01047986758386949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.01969582556183763,5.2085851530482e-4,0.4565376482045488,60,0,0,0,0,0.1458333432674408,0,no_fast_growth
89771433984,2012-01-01,2012-12-31,1662.9630126953125,23122.22265625,-7837.037109375,0,0,0,11366.6669921875,7540.74072265625,0,9418.5185546875,2070.370361328125,128566.65625,45048.1484375,7540.74072265625,182818.515625,42325.92578125,11111.111328125,11366.6669921875,0,365,0,2012,1996,NA,2,0,0.5,1958.5,4327.5,mix,Domestic,2651,26,2,1,Central,1996-03-31,NA,TRUE,12.116249221849827,0.182818515625,-1.6992613361144453,-0.0054549998746245,16,0,0,0,-0.0054549998746245,-10.875856340527346,0,26,256,0,mix,Central,0,34488.8896484375,0,0,0,0.04124713898303346,0.05151840623193168,0.7032474572417916,0.04124713898303346,0.24640911388813275,0,0,0.3295747444482447,0.06003006714430199,0.6704252555517554,1,0.3221649476508555,0.3295747444482447,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.00170132647428567,0.00170132647428567,1,53.5,0,0,0,0,0.402777761220932,0,no_fast_growth
89776480256,2012-01-01,2012-12-31,455.5555419921875,25900,6948.14794921875,0,0,0,1322.22216796875,3681.4814453125,0,17511.111328125,796.29632568359375,24725.92578125,4118.5185546875,3559.25927734375,34814.81640625,16192.5927734375,11111.111328125,1322.22216796875,0,365,0,2012,1998,NA,1,0,0,1945,3477,male,Domestic,2620,26,2,3,Central,1998-03-30,NA,TRUE,10.457798333953292,0.03481481640625,-3.3577122240109816,-0.431022206141189,14,0,0,0,-0.431022206141189,-16.7035576639327,0,26,196,0,male,Central,0,27222.22216796875,0,0,0,0.1057446749784266,0.502978706645754,0.7102127293370178,0.10223403839937492,0.11829786797175636,0,0.2552380884391703,0.04857142667524598,0.02925170181810368,0.951428573324754,0.5948299398015584,0.4081632740915243,0.04857142667524598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.01118193628629307,0.01045179860744486,0.3538226572843256,67,0,0,0,0,0.0833333358168602,0,no_fast_growth
89847259136,2012-01-01,2012-12-31,11.11111068725586,11981.4814453125,10244.4443359375,0,0,0,125.9259262084961,44277.77734375,0,0,3107.407470703125,588.888916015625,396.2962951660156,0,45662.96484375,1851.851806640625,1851.851806640625,125.9259262084961,0,365,0,2012,2000,NA,2,0,0.5,1970,3603,mix,Domestic,3320,33,2,1,Central,2000-05-04,NA,TRUE,10.729042851040772,0.04566296484375,-3.086467706923502,0.3200773072465495,12,0,0,0,0.3200773072465495,6.804733540795649,0,33,144,0,mix,Central,0,12107.407371520996,0,0,0,0.9696649679945258,0,0.01289642313044479,0,0.0086787245752015,0,0.846130308626969,0.01040073422363722,0.25665341681757226,0.9895992657763628,0.15295196979962403,0.15295196979962403,0.01040073422363722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.9402501501558248,0,0.0233943050655851,42,0,0,0,0,0.738821249653267,1,no_fast_growth
89888776192,2012-01-01,2012-12-31,0,11351.8515625,0,0,0,0,0,29062.962890625,0,0,7259.25927734375,511.1111145019531,0,0,29955.5546875,11351.8515625,222.22222900390625,0,0,365,0,2012,2000,NA,1,0,0,1971,2293,male,Domestic,3320,33,2,2,West,2000-08-09,NA,TRUE,10.307470051705954,0.0299555546875,-3.5080405062583204,-0.3737270577925651,12,0,0,0,-0.3737270577925651,32.65157028655486,0,33,144,0,male,West,0,11351.8515625,0,0,0,0.9702027952349196,0,0.01706231514768885,0,0,0,0,0,0.6394779950544962,1,1,0.01957585754010393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.9412934638816516,0,1,41,0,0,0,0,0.738821249653267,1,no_fast_growth
89924255744,2012-01-01,2012-12-31,1003.7036743164062,2551.851806640625,1274.0740966796875,0,0,0,829.629638671875,3288.888916015625,0,0,2485.185302734375,3074.073974609375,6751.85205078125,3288.888916015625,14825.92578125,2237.037109375,11111.111328125,829.629638671875,0,365,0,2012,2003,NA,2,0,0,1965,3123,male,Domestic,3099,30,1,3,Central,2003-11-30,NA,TRUE,9.60413266921803,0.01482592578125,-4.211377888746244,-0.4321684035878155,9,0,0,0,-0.4321684035878155,-12.397236921996214,0,30,81,0,male,Central,0,3381.4814453125,0,0,0,0.2218336287758169,0,0.207344486945772,0.2218336287758169,0.45540846152893594,0,0.3767798573745963,0.24534502172766015,0.7349398016598332,0.7546549782723398,0.6615553406262337,1,0.24534502172766015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04921015885584692,0.04921015885584692,0.43765546871109207,47,0,0,0,0,0.14393940567970276,0,no_fast_growth
89933717504,2012-01-01,2012-12-31,1100,18707.408203125,13466.6669921875,0,0,0,207.40740966796875,-33333.33203125,0,0,303.7037048339844,21303.703125,3966.666748046875,-33348.1484375,3525.926025390625,-2477.77783203125,11111.111328125,207.40740966796875,0,365,0,2012,1994,NA,1,0,0,1978,6051,male,Domestic,3030,30,1,3,East,1994-04-13,NA,TRUE,8.167898382984653,0.00352592602539062,-5.647612174979621,-3.0810133172151586,18,0,1,0,-1.5,285.2042985580812,1,30,324,0,male,East,0,18914.81561279297,0,0,0,-1,0,1,-1,1,0,0.7119639581936695,0.01096534134478633,0.0160563925681927,0.9890346586552136,-0.1309966685773777,0.5874290056843081,0.01096534134478633,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0.01716012717837133,34,0,0,0,1,0.0833333358168602,0,fast_growth
90205151232,2012-01-01,2012-12-31,118.51851654052734,11748.1484375,914.8148193359376,17777.77734375,0,-17777.77734375,1333.3333740234375,-15755.5556640625,0,6007.4072265625,4503.70361328125,8611.111328125,1388.888916015625,-15996.2958984375,12081.4814453125,6611.111328125,11111.111328125,1333.3333740234375,0,365,0,2012,2000,NA,1,0,0,1969,5100,male,Domestic,3312,33,2,2,East,2000-10-02,NA,TRUE,9.399429100170968,0.0120814814453125,-4.4160814577933065,-1.1554187158227451,12,0,0,0,-1.1554187158227451,2.9306912100019344,0,33,144,0,male,East,0,13081.481811523438,1,0,-1,-1,0.4972409429882721,0.71275293242005755,-1,0.11496014973846612,0,0.06993204841137186,0.10192525535210456,0.3442808451037979,0.8980747446478955,0.5053793922872937,0.849377118602669,0.10192525535210456,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.25540833014867426,43,0,0,0,0,0.738821249653267,1,no_fast_growth
90301956096,2012-01-01,2012-12-31,111388.890625,1460755.5,1184185.125,0,925.9259033203124,925.9259033203124,4513203.5,14166.6669921875,5440.74072265625,845229.625,71992.59375,1640966.625,817281.5,14059.2587890625,2645518.5,4635337,2007370.375,4507763,0,365,0,2012,1992,NA,1,1,0,NA,2964,male,Foreign,3020,30,1,1,Central,1992-12-29,NA,TRUE,14.788377634308866,2.6455185,0.9728670763445916,-0.0555691411317869,20,0,0,0,-0.0555691411317869,14.259179392404487,0,30,400,1,male,Central,0,5979399.740722656,0,3.4999789391769985e-4,3.4999789391769985e-4,0.00535496803072346,0.3194948835171631,0.6202816669019703,0.00531436797325836,0.3089305555791804,9.09914198510952e-4,0.1980441476315952,0.7547920687193502,0.0120401038351216,0.24429801708213883,0.7752177812149057,0.335714362986776,0.7538821947795051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.224985257468255e-7,2.867568261007037e-5,2.8242506955194185e-5,0.6009626083117614,48.601245497271506,0,0,1,0,6.25,0,no_fast_growth
